organization_id;organization_name;project_id;project_name;work_item_id;activated_date;area_path;area_level_1;area_level_2;area_level_3;area_level_4;area_level_5;assigned_to;changed_date;closed_date;created_by;created_date;bug_aging_days;p1_bug_aging_days;p2_bug_aging_days;cycle_time_days;iteration_level_1;iteration_level_2;iteration_level_3;iteration_level_4;iteration_path;lead_time_days;priority;resolved_date;severity;state;story_points;completed_work;value_area;work_item_type;ingestion_datetime;product_id;product_name
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5795;2024-08-02 09:19:49.8570000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-15 15:03:40.6900000;NULL;User_013;2024-08-02 09:19:49.8570000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S16-24 (29-JUL to 09-AUG);Project_004\2024\Q3\S16-24 (29-JUL to 09-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-16 03:25:09.8746565;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5800;2024-08-02 10:26:23.0900000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-12-28 16:11:03.3700000;NULL;User_013;2024-08-02 10:26:23.0900000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S16-24 (29-JUL to 09-AUG);Project_004\2024\Q3\S16-24 (29-JUL to 09-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 14:08:19.4161972;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5801;2024-08-02 10:27:05.1130000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-12-28 16:11:18.7630000;NULL;User_013;2024-08-02 10:27:05.1130000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S16-24 (29-JUL to 09-AUG);Project_004\2024\Q3\S16-24 (29-JUL to 09-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 14:08:19.4162003;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5804;2024-08-02 10:29:15.0730000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-15 09:55:51.4130000;NULL;User_013;2024-08-02 10:29:15.0730000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S16-24 (29-JUL to 09-AUG);Project_004\2024\Q3\S16-24 (29-JUL to 09-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-16 03:25:09.8746674;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5808;NULL;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;NULL;2026-01-16 19:32:27.7230000;NULL;User_012;2024-08-02 11:33:26.4770000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;New;NULL;NULL;Business;User Story;2026-04-20 03:43:09.0718932;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5839;2024-08-05 11:19:34.7130000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-12-09 06:02:57.0530000;NULL;User_013;2024-08-05 11:19:34.7130000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S16-24 (29-JUL to 09-AUG);Project_004\2024\Q3\S16-24 (29-JUL to 09-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 14:08:19.4154250;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5840;2024-08-05 11:20:10.3230000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-10-07 10:31:05.9470000;NULL;User_013;2024-08-05 11:20:10.3230000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S16-24 (29-JUL to 09-AUG);Project_004\2024\Q3\S16-24 (29-JUL to 09-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 11:53:12.5497427;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5881;2024-08-06 10:19:48.1170000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-10-28 06:33:41.8800000;NULL;User_013;2024-08-06 10:19:48.1170000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S16-24 (29-JUL to 09-AUG);Project_004\2024\Q3\S16-24 (29-JUL to 09-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 11:53:12.5523753;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5883;2024-08-06 10:20:41.5670000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-10-28 06:27:38.5070000;NULL;User_013;2024-08-06 10:20:41.5670000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S16-24 (29-JUL to 09-AUG);Project_004\2024\Q3\S16-24 (29-JUL to 09-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 11:53:12.5523054;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5890;2024-08-07 10:32:24.8630000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-12-29 05:04:06.5400000;NULL;User_013;2024-08-07 10:32:24.8630000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S16-24 (29-JUL to 09-AUG);Project_004\2024\Q3\S16-24 (29-JUL to 09-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 14:08:19.4162599;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5891;2024-08-07 10:33:22.0600000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-10-28 06:33:10.3530000;NULL;User_013;2024-08-07 10:33:22.0600000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S16-24 (29-JUL to 09-AUG);Project_004\2024\Q3\S16-24 (29-JUL to 09-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 11:53:12.5523583;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5893;2024-08-07 10:34:41.4630000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-10-28 06:34:54.2000000;NULL;User_013;2024-08-07 10:34:41.4630000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S16-24 (29-JUL to 09-AUG);Project_004\2024\Q3\S16-24 (29-JUL to 09-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 11:53:12.5523222;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5894;2024-08-07 10:35:26.7000000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-12-29 11:19:22.4800000;NULL;User_013;2024-08-07 10:35:26.7000000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S16-24 (29-JUL to 09-AUG);Project_004\2024\Q3\S16-24 (29-JUL to 09-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 14:08:19.4162631;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5896;2024-08-07 10:36:37.9070000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-12-29 11:19:16.0600000;NULL;User_013;2024-08-07 10:36:37.9070000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S16-24 (29-JUL to 09-AUG);Project_004\2024\Q3\S16-24 (29-JUL to 09-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 14:08:19.4162664;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5897;2024-08-07 10:37:18.0070000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-12-29 11:41:05.3470000;NULL;User_013;2024-08-07 10:37:18.0070000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S16-24 (29-JUL to 09-AUG);Project_004\2024\Q3\S16-24 (29-JUL to 09-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 14:08:19.4162693;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5937;2024-08-08 10:43:27.8800000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-15 10:09:02.2000000;NULL;User_013;2024-08-08 10:43:27.8800000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S16-24 (29-JUL to 09-AUG);Project_004\2024\Q3\S16-24 (29-JUL to 09-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-16 03:25:09.8747246;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5951;2024-08-09 11:09:40.2470000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-10-28 06:31:42.8800000;NULL;User_013;2024-08-09 11:09:40.2470000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S16-24 (29-JUL to 09-AUG);Project_004\2024\Q3\S16-24 (29-JUL to 09-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 11:53:12.5523658;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5954;2024-08-09 11:11:14.0470000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-10-28 06:23:53.4200000;NULL;User_013;2024-08-09 11:11:14.0470000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S16-24 (29-JUL to 09-AUG);Project_004\2024\Q3\S16-24 (29-JUL to 09-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 11:53:12.5523711;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6000;2025-12-04 16:15:33.4670000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_017;2026-03-17 14:55:52.6900000;2026-01-16 18:42:16.7400000;User_012;2024-08-13 19:52:22.6500000;NULL;NULL;NULL;43,1018865;Project_004;2026;Q1;S02-26 (12-JAN to 23-JAN);Project_004\2026\Q1\S02-26 (12-JAN to 23-JAN);520,9513194;2;2026-01-15 06:08:12.5900000;;Closed;2;2.0;Business;User Story;2026-04-20 03:43:09.0719062;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6001;2025-01-07 14:26:12.7930000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_018;2025-09-19 19:59:22.5600000;2025-03-10 13:42:23.4930000;User_012;2024-08-13 19:56:57.8700000;NULL;NULL;NULL;61,9695717;Project_004;2025;Q1;S01-25 (30-DEC to 10-JAN);Project_004\2025\Q1\S01-25 (30-DEC to 10-JAN);208,7398842;2;2025-01-10 15:18:42.9400000;;Closed;2;NULL;Business;User Story;2026-04-20 03:43:09.0719064;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6004;2024-08-14 04:55:56.9070000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-10 06:14:22.6330000;NULL;User_013;2024-08-14 04:55:56.9070000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S17-24 (12-AUG to 23-AUG);Project_004\2024\Q3\S17-24 (12-AUG to 23-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-11 03:36:45.7626059;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6010;2024-08-14 05:00:13.4700000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-09-04 10:04:26.4800000;NULL;User_013;2024-08-14 05:00:13.4700000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S17-24 (12-AUG to 23-AUG);Project_004\2024\Q3\S17-24 (12-AUG to 23-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 09:55:51.9564025;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6048;2024-08-16 06:09:47.6470000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-08 13:49:43.7430000;NULL;User_013;2024-08-16 06:09:47.6470000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S17-24 (12-AUG to 23-AUG);Project_004\2024\Q3\S17-24 (12-AUG to 23-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-09 03:19:09.0217931;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6058;2024-08-16 06:25:51.9470000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-09-03 08:03:42.5600000;NULL;User_013;2024-08-16 06:25:51.9470000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S17-24 (12-AUG to 23-AUG);Project_004\2024\Q3\S17-24 (12-AUG to 23-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 09:55:51.9563460;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6076;2024-08-19 09:06:52.0570000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-10 06:15:26.8670000;NULL;User_013;2024-08-19 09:06:52.0570000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S17-24 (12-AUG to 23-AUG);Project_004\2024\Q3\S17-24 (12-AUG to 23-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-11 03:36:45.7626257;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6077;2024-08-19 09:07:37.6400000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-10 06:15:56.8230000;NULL;User_013;2024-08-19 09:07:37.6400000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S17-24 (12-AUG to 23-AUG);Project_004\2024\Q3\S17-24 (12-AUG to 23-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-11 03:36:45.7625802;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6082;2024-08-19 09:11:15.1100000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-09 12:06:23.6100000;NULL;User_013;2024-08-19 09:11:15.1100000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S17-24 (12-AUG to 23-AUG);Project_004\2024\Q3\S17-24 (12-AUG to 23-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-10 03:39:30.9228732;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6108;2024-08-21 05:14:31.2300000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-18 08:11:19.1830000;NULL;User_013;2024-08-21 05:14:31.2300000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S17-24 (12-AUG to 23-AUG);Project_004\2024\Q3\S17-24 (12-AUG to 23-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4395792;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6113;2024-08-21 05:18:13.3130000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-10-28 06:28:18.1130000;NULL;User_013;2024-08-21 05:18:13.3130000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S17-24 (12-AUG to 23-AUG);Project_004\2024\Q3\S17-24 (12-AUG to 23-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 11:53:12.5523793;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6115;2024-08-21 05:19:49.1770000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-20 06:33:46.8170000;NULL;User_013;2024-08-21 05:19:49.1770000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S17-24 (12-AUG to 23-AUG);Project_004\2024\Q3\S17-24 (12-AUG to 23-AUG);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1606026;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6306;2024-08-26 05:13:23.7970000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-16 10:48:18.3670000;NULL;User_013;2024-08-26 05:13:23.7970000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S18-24 (26-AUG to 06-SEP);Project_004\2024\Q3\S18-24 (26-AUG to 06-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1602509;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6311;2024-08-26 05:16:39.4500000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-06 08:58:15.8500000;NULL;User_013;2024-08-26 05:16:39.4500000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S18-24 (26-AUG to 06-SEP);Project_004\2024\Q3\S18-24 (26-AUG to 06-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 03:05:23.7428664;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6313;2024-08-26 05:18:00.1230000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-06 09:11:14.9670000;NULL;User_013;2024-08-26 05:18:00.1230000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S18-24 (26-AUG to 06-SEP);Project_004\2024\Q3\S18-24 (26-AUG to 06-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 03:05:23.7429228;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6316;2024-08-26 05:20:01.3900000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-03-05 07:06:29.2500000;NULL;User_013;2024-08-26 05:20:01.3900000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S18-24 (26-AUG to 06-SEP);Project_004\2024\Q3\S18-24 (26-AUG to 06-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-03-06 02:50:52.0363897;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6318;2024-08-26 05:24:41.6200000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-03-05 09:06:38.2930000;NULL;User_013;2024-08-26 05:24:41.6200000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S18-24 (26-AUG to 06-SEP);Project_004\2024\Q3\S18-24 (26-AUG to 06-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-03-06 02:50:52.0363435;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6345;2024-08-27 11:45:54.8000000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-09-09 09:12:11.4370000;NULL;User_013;2024-08-27 11:45:54.8000000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S18-24 (26-AUG to 06-SEP);Project_004\2024\Q3\S18-24 (26-AUG to 06-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 09:55:51.9564797;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6346;2024-08-27 11:46:36.3870000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-09-03 08:53:04.8100000;NULL;User_013;2024-08-27 11:46:36.3870000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S18-24 (26-AUG to 06-SEP);Project_004\2024\Q3\S18-24 (26-AUG to 06-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 09:55:51.9563476;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6366;2024-08-28 06:54:15.2100000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-23 13:18:59.1200000;NULL;User_013;2024-08-28 06:54:15.2100000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S18-24 (26-AUG to 06-SEP);Project_004\2024\Q3\S18-24 (26-AUG to 06-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4399131;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6367;2024-08-28 06:54:56.8670000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-20 06:39:22.0570000;NULL;User_013;2024-08-28 06:54:56.8670000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S18-24 (26-AUG to 06-SEP);Project_004\2024\Q3\S18-24 (26-AUG to 06-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1605638;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6368;2024-08-28 06:55:44.6900000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-25 04:55:01.2030000;NULL;User_013;2024-08-28 06:55:44.6900000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S18-24 (26-AUG to 06-SEP);Project_004\2024\Q3\S18-24 (26-AUG to 06-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4401661;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6369;2024-08-28 06:56:42.1770000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-20 06:39:32.8900000;NULL;User_013;2024-08-28 06:56:42.1770000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S18-24 (26-AUG to 06-SEP);Project_004\2024\Q3\S18-24 (26-AUG to 06-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1605653;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6370;2024-08-28 06:57:48.1670000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-25 04:57:46.0830000;NULL;User_013;2024-08-28 06:57:48.1670000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S18-24 (26-AUG to 06-SEP);Project_004\2024\Q3\S18-24 (26-AUG to 06-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4401526;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6371;2024-08-28 06:58:53.9070000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-20 06:39:46.4730000;NULL;User_013;2024-08-28 06:58:53.9070000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S18-24 (26-AUG to 06-SEP);Project_004\2024\Q3\S18-24 (26-AUG to 06-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1605666;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6445;2024-08-30 10:13:58.9170000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-09-03 09:15:32.5700000;NULL;User_013;2024-08-30 10:13:58.9170000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S18-24 (26-AUG to 06-SEP);Project_004\2024\Q3\S18-24 (26-AUG to 06-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 09:55:51.9563507;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;6466;2024-09-02 07:16:56.4230000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-09-04 10:20:37.9130000;NULL;User_013;2024-09-02 07:16:56.4230000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S18-24 (26-AUG to 06-SEP);Project_004\2024\Q3\S18-24 (26-AUG to 06-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 09:55:51.9564039;61;Product_004
